AT1G19715	9.41,10.19,9.62,9.46,9.41,10.31,9.81,9.80,9.45,10.22,9.72,9.86
AT1G19660	12.15,12.76,12.86,12.62,12.06,12.59,12.41,12.41,12.39,12.79,12.64,12.34
AT1G04810	9.68,8.49,8.07,9.07,9.32,8.72,8.49,9.16,9.48,8.59,7.98,9.34
AT1G04770	7.02,8.37,8.83,6.73,6.93,9.05,9.41,7.32,7.73,8.63,9.73,6.88
AT1G32900	8.69,10.10,8.10,7.80,7.60,9.94,8.87,8.35,8.65,10.28,8.77,8.24
AT1G32920	12.82,11.63,12.74,12.74,12.66,11.45,12.68,12.39,12.69,11.47,12.99,12.15
AT1G12845	8.83,10.10,10.68,9.65,8.53,10.11,10.26,9.08,8.53,10.22,10.48,8.78
AT1G20020	12.95,13.90,14.35,13.70,12.88,13.95,14.01,13.83,12.91,14.09,14.10,13.67
AT1G19970	5.76,6.71,6.42,6.20,5.68,6.77,6.33,5.98,6.45,7.04,6.76,6.05
AT1G20160	6.95,9.09,8.72,8.81,7.29,9.03,8.94,8.66,7.83,9.11,8.50,9.11
AT1G20190	10.01,10.13,10.23,7.63,10.31,10.31,10.46,8.58,9.83,10.23,10.49,9.25
AT1G05840	9.55,7.30,7.50,8.33,9.11,7.33,7.23,8.53,8.72,7.36,6.96,8.54
AT1G26665	12.20,10.27,11.04,11.57,12.24,10.49,10.64,11.48,12.25,10.44,10.79,11.47
AT1G53035	2.18,2.29,3.02,2.21,2.19,2.30,2.54,2.21,2.83,2.38,2.27,2.09
AT1G79600	10.33,11.89,11.53,11.34,10.21,11.94,11.69,10.98,10.11,11.86,11.47,10.55
AT1G41830	9.65,10.31,10.39,9.35,9.41,10.22,10.26,9.47,9.64,10.13,10.19,9.82
AT1G18720	10.74,11.34,11.59,10.71,10.81,11.34,11.45,10.26,10.80,11.30,11.59,10.38
AT1G18810	9.59,11.47,11.38,9.50,9.52,11.29,11.36,9.08,9.08,11.50,11.08,9.06
AT1G07700	10.21,10.57,10.10,9.61,9.67,10.52,10.32,9.62,10.16,10.75,10.38,9.50
AT1G21050	10.56,7.88,7.70,9.21,9.77,7.41,8.25,8.49,9.90,7.70,7.99,9.11
AT1G14280	13.41,12.29,12.08,13.08,13.17,12.11,12.13,12.88,13.13,12.21,12.17,12.91
AT1G14290	10.58,8.62,8.50,10.40,10.44,8.69,8.86,10.02,10.14,8.55,9.19,10.27
AT1G01820	11.59,10.89,10.97,11.25,11.70,11.12,11.21,11.48,11.49,11.20,10.97,11.52
AT1G33050	11.87,9.93,9.55,10.95,11.68,9.91,9.47,11.08,11.68,9.83,9.73,11.12
AT1G33110	10.03,10.65,10.43,10.21,9.90,10.50,10.53,10.36,10.20,10.50,10.45,9.97
AT1G50020	9.29,10.14,10.66,9.25,9.07,10.10,10.05,9.02,8.68,10.26,10.00,8.57
AT1G18360	7.72,10.44,10.49,8.04,7.87,10.51,10.38,8.00,7.77,10.64,10.43,7.75
AT1G18330	9.12,9.71,9.67,9.21,9.77,9.73,9.83,8.95,8.71,9.75,9.96,8.14
AT1G18460	8.98,9.32,8.62,8.46,9.15,9.28,8.69,8.79,8.79,9.40,8.53,8.68
AT1G32700	11.52,10.68,10.05,11.64,11.48,10.69,10.56,11.50,11.33,10.89,10.98,11.42
AT1G08380	13.94,14.68,14.69,14.36,13.68,14.67,14.55,14.23,13.90,14.55,14.59,14.20
AT1G15950	8.84,9.47,9.47,8.97,8.92,9.38,9.43,8.57,8.74,9.53,9.35,8.50
AT1G16080	9.70,10.99,10.91,10.67,9.49,10.96,10.88,10.47,9.78,11.10,10.88,10.21
AT1G11350	10.23,9.60,9.64,10.79,10.45,9.57,9.67,10.87,10.70,9.26,9.71,10.92
AT1G65900	5.70,8.91,8.52,6.53,6.14,9.07,8.62,6.67,6.58,8.85,9.00,7.61
AT1G22540	5.60,6.87,6.81,7.35,6.36,6.93,6.76,7.06,5.82,7.16,6.70,7.07
AT1G22610	10.10,9.86,9.64,10.82,9.91,9.76,9.87,10.33,10.02,9.66,9.70,10.20
AT1G64490	11.57,10.23,9.84,10.80,11.20,9.92,10.19,10.76,10.94,10.00,10.08,10.64
AT1G64500	11.29,11.26,10.39,9.85,11.49,11.01,11.21,10.68,11.15,10.62,10.91,9.49
AT1G37130	14.41,13.56,14.09,14.29,14.19,13.65,13.96,14.22,14.25,13.63,13.88,14.18
AT1G35670	9.42,8.15,8.54,8.95,9.53,8.27,8.13,9.52,8.76,8.19,8.11,9.06
AT1G52550	8.57,8.43,8.24,8.57,8.58,8.32,8.25,8.42,8.77,8.15,8.42,8.43
AT1G52510	7.18,8.79,8.53,8.31,6.71,8.83,8.56,8.15,7.17,8.86,8.88,8.00
AT1G52720	7.36,7.87,7.97,7.85,7.83,7.53,7.77,7.88,7.81,7.42,7.80,7.59
AT1G78020	9.85,10.62,11.10,10.30,10.08,10.49,11.10,10.69,9.63,10.46,10.77,10.34
AT1G74730	10.97,12.45,12.60,11.90,10.37,12.26,12.32,11.51,10.56,12.58,12.29,11.12
AT1G74680	9.12,8.91,8.53,9.27,8.80,8.63,8.76,9.05,9.07,8.82,8.70,9.07
AT1G48330	7.49,8.28,9.28,6.44,7.42,8.26,8.80,5.93,6.98,7.95,8.55,6.91
AT1G48370	2.44,2.62,2.58,2.21,2.54,2.94,3.37,2.44,2.90,2.54,2.91,2.55
AT1G53870	8.72,11.07,10.78,9.45,8.57,11.05,10.75,9.57,8.97,11.31,11.19,9.65
AT1G70780	13.87,13.07,13.88,13.30,13.55,12.81,13.40,13.17,13.69,12.92,13.56,13.23
AT1G70940	8.28,6.76,7.47,6.49,8.71,6.84,7.23,7.80,7.87,6.44,6.99,7.38
AT1G70985	4.18,5.41,5.57,4.21,3.74,5.57,5.30,4.17,3.63,5.10,5.14,3.85
AT1G27630	10.05,9.96,10.07,9.66,10.24,10.02,10.03,9.85,10.24,10.02,10.06,10.27
AT1G70820	6.76,11.00,10.88,9.88,6.79,11.17,10.57,9.46,7.30,11.39,10.74,9.47
AT1G50290	4.02,3.93,4.02,3.45,3.86,4.21,3.96,4.58,4.29,3.88,4.33,3.95
AT1G47530	10.04,10.15,10.19,9.51,9.97,10.23,10.20,9.97,10.01,10.27,10.04,9.45
AT1G11310	11.56,11.26,11.57,11.37,11.42,11.08,11.29,11.40,11.69,11.34,11.32,11.30
AT1G50250	11.68,12.05,11.99,11.85,11.58,12.14,12.00,11.78,11.69,12.32,11.93,11.39
AT1G21600	10.54,10.22,10.31,10.67,10.14,10.13,10.28,10.70,10.42,10.62,10.47,10.68
AT1G21670	7.67,7.96,8.15,8.88,7.85,7.69,8.15,8.11,8.01,7.89,8.18,7.73
AT1G21680	13.13,12.57,12.83,13.17,13.27,12.44,12.76,13.04,13.17,12.61,12.70,12.82
AT1G17100	11.32,12.73,13.07,11.93,11.28,12.59,12.98,11.81,11.08,12.84,13.04,11.21
AT1G34300	10.50,9.26,8.74,10.36,10.47,9.14,9.22,10.67,10.50,9.08,9.22,10.63
AT1G15060	7.03,7.61,7.58,6.18,6.79,7.45,7.45,6.00,7.05,7.64,7.31,6.03
AT1G13990	8.56,9.34,9.15,9.40,8.62,9.02,9.33,8.96,8.65,9.28,8.90,8.79
AT1G13930	10.97,12.43,12.54,10.48,11.09,12.37,12.26,10.32,10.87,12.40,12.15,10.02
AT1G06430	10.66,11.45,10.99,11.06,10.39,11.21,11.10,10.93,10.46,11.45,10.97,10.45
AT1G06460	11.72,12.58,12.80,12.36,11.86,12.72,12.61,12.20,11.82,12.71,12.79,12.17
AT1G06680	13.79,14.23,14.27,14.24,13.65,14.18,14.06,13.78,13.86,14.38,14.18,13.98
AT1G62710	7.66,9.19,9.80,6.85,7.31,9.48,8.92,7.81,7.04,9.47,8.83,6.81
AT1G62780	9.66,10.81,11.51,9.75,9.41,10.98,10.86,10.03,9.44,11.24,11.03,10.00
AT1G43620	6.33,7.77,7.44,7.32,6.67,7.79,7.38,7.38,6.96,7.69,7.50,7.31
AT1G75800	10.97,9.41,9.12,11.06,11.33,9.27,9.46,10.89,11.00,9.28,9.61,10.62
AT1G10850	7.11,8.21,7.57,7.58,7.20,8.09,7.99,7.51,7.32,7.96,7.95,7.33
AT1G10760	11.51,12.73,12.83,12.40,11.47,13.02,12.87,12.53,12.03,13.18,12.95,12.67
AT1G10740	10.06,9.54,9.32,9.39,10.20,9.52,9.53,9.88,9.89,9.36,9.25,9.58
AT1G11790	7.47,8.89,9.01,7.94,7.47,8.79,8.83,8.08,7.88,8.82,9.00,7.93
AT1G13080	8.72,10.62,10.18,8.38,8.25,10.79,10.32,8.73,8.39,10.81,10.44,8.10
AT1G14700	10.39,11.76,11.42,10.75,10.01,11.73,11.28,10.71,10.75,11.68,11.68,10.97
AT1G14720	11.37,11.26,11.72,11.84,11.45,11.27,11.53,11.56,11.60,11.46,11.60,11.62
AT1G64850	10.88,11.37,11.66,11.23,10.64,11.40,11.12,10.64,10.86,11.38,11.37,10.52
AT1G64860	9.16,10.19,9.45,8.52,8.92,10.48,9.76,9.10,8.91,10.59,9.73,8.76
AT1G64890	2.18,3.40,3.23,3.32,2.77,3.63,3.31,3.12,2.81,3.90,3.23,3.23
AT1G59870	10.19,9.08,9.98,10.83,9.92,9.23,9.80,10.65,9.91,8.89,9.54,10.61
AT1G65840	9.19,9.21,9.73,8.48,9.20,9.24,9.60,8.76,9.33,9.08,9.45,9.23
AT1G79520	6.87,8.93,8.43,7.51,6.64,8.95,8.51,7.52,6.94,9.07,8.37,7.10
AT1G54410	14.41,14.59,14.71,14.32,14.47,14.78,14.67,14.62,14.66,14.98,14.70,14.82
AT1G75690	12.56,13.37,13.21,13.08,12.16,13.35,13.22,12.96,12.29,13.38,13.35,12.67
AT1G23870	11.16,9.39,9.01,11.28,11.32,9.36,9.35,11.20,11.13,9.29,9.32,10.79
AT2G18170	8.19,7.95,8.41,7.23,7.93,8.05,8.17,7.94,8.10,8.22,8.06,7.50
AT2G16070	10.29,10.57,10.42,10.57,10.22,10.45,10.53,10.18,10.10,10.51,10.59,9.89
AT1G03130	12.11,13.40,13.02,12.92,11.64,13.39,13.28,12.82,12.07,13.57,13.14,12.89
AT1G78600	9.56,10.83,10.67,11.28,9.68,10.74,10.44,10.72,9.87,10.82,10.63,10.75
AT2G31380	12.11,12.37,11.99,10.28,11.66,12.25,12.21,9.89,11.76,12.43,12.06,9.29
AT2G15240	9.82,8.39,8.16,9.29,9.65,8.22,8.40,9.07,9.57,8.20,8.17,9.31
AT2G47180	5.09,6.38,6.12,5.76,5.69,6.15,6.54,5.71,4.85,6.20,5.97,4.97
AT2G05070	14.67,14.85,14.82,14.13,14.28,14.86,14.73,14.02,14.56,14.98,14.77,14.26
AT2G04039	10.63,11.78,11.49,10.79,10.18,11.77,11.42,10.78,10.51,11.93,11.63,10.36
AT2G28720	10.61,10.95,11.40,10.51,10.86,11.05,10.62,10.32,10.74,10.91,10.65,10.53
AT2G22240	5.23,9.73,8.47,7.64,5.45,9.50,8.75,7.79,6.08,9.56,8.26,7.56
AT2G31810	10.31,7.86,7.72,9.88,10.03,8.05,7.73,9.85,9.83,8.29,7.77,9.80
AT2G31790	8.30,9.84,9.90,8.63,7.83,9.82,9.74,8.41,7.95,9.50,9.94,7.75
AT2G42620	10.83,10.77,10.17,11.15,11.21,11.00,10.70,11.47,11.03,10.93,10.72,11.61
AT2G42580	10.24,7.17,6.60,10.55,10.02,7.24,6.67,10.27,10.22,6.96,7.26,10.08
AT2G24820	9.53,10.89,10.97,9.63,9.17,10.71,10.89,9.31,9.31,10.80,10.83,8.61
AT2G21660	14.39,13.22,13.62,13.97,14.61,13.40,13.83,14.39,14.63,13.23,13.79,14.45
AT2G16365	10.62,10.61,10.80,11.35,10.87,10.62,10.60,11.13,10.47,10.61,10.59,10.67
AT2G17120	10.38,10.77,10.64,10.89,10.62,10.74,10.43,10.85,10.68,10.53,10.47,10.45
AT2G01870	7.98,9.68,10.00,9.44,7.67,9.54,9.89,8.78,7.50,9.52,9.72,8.66
AT2G01850	13.56,12.81,12.91,13.43,13.37,12.79,13.08,13.49,13.04,12.72,12.98,13.39
AT2G04700	11.81,12.18,12.45,12.02,11.54,12.02,12.05,11.81,11.78,12.13,12.34,11.70
AT1G04250	7.85,9.02,8.35,7.60,7.44,9.17,8.77,7.36,7.86,9.40,8.80,7.83
AT2G21320	9.07,10.16,10.33,5.12,8.56,10.03,10.03,5.57,8.79,9.97,10.26,5.87
AT2G21250	10.44,11.39,11.37,11.29,10.45,11.24,11.13,10.67,10.84,11.28,11.04,10.89
AT2G21330	12.67,13.00,12.89,12.96,12.33,12.97,12.89,12.88,12.67,13.02,12.90,12.45
AT2G21385	12.64,12.55,12.72,12.45,12.57,12.61,12.63,12.68,12.48,12.73,12.80,12.72
AT2G46450	9.46,10.50,10.16,10.23,9.38,10.50,10.56,10.18,9.69,10.29,10.34,10.16
AT2G46340	9.33,10.74,10.57,8.81,9.08,10.57,10.52,8.90,9.23,10.79,10.34,8.33
AT2G24540	5.67,7.97,7.03,4.63,6.22,8.06,7.69,5.33,5.07,7.83,7.30,4.34
AT2G24550	9.33,9.37,9.23,9.55,9.63,9.22,9.58,9.51,9.32,9.31,9.75,9.44
AT2G40400	10.22,10.15,9.84,9.32,9.82,10.22,9.75,9.65,9.73,10.08,9.64,9.25
AT2G04570	8.78,8.98,8.95,6.69,8.42,8.67,8.73,6.52,8.72,8.84,8.79,6.29
AT2G04350	8.18,10.09,9.94,8.25,8.34,10.01,10.06,8.74,8.39,9.97,9.76,8.62
AT2G36870	5.82,10.06,10.12,6.68,6.07,9.98,9.54,6.62,6.32,9.86,9.64,6.94
AT2G21970	10.31,11.54,12.10,10.56,10.09,11.25,11.81,10.47,10.32,11.26,11.78,10.00
AT2G36250	10.62,11.02,11.12,11.03,10.69,11.02,10.98,10.89,10.91,11.20,11.02,10.71
AT2G36390	7.97,9.36,9.76,9.37,7.81,9.43,9.26,9.63,9.03,9.69,9.62,9.51
AT2G42690	10.99,11.42,11.59,10.98,11.05,11.37,11.51,10.92,11.07,11.35,11.43,10.86
AT2G21130	9.51,8.38,10.08,9.38,9.39,8.57,9.31,9.02,9.13,8.60,9.38,8.89
AT2G22450	9.46,7.80,8.39,9.09,9.50,8.01,8.22,9.38,9.55,8.36,8.39,9.42
AT2G22540	13.31,13.29,13.07,13.14,13.25,13.17,13.31,12.92,13.42,13.27,13.22,13.16
AT1G79110	6.98,7.59,8.75,6.79,7.24,7.23,8.33,7.24,6.09,7.14,7.59,7.20
AT1G79270	10.14,10.61,10.60,7.43,9.96,10.51,10.42,8.42,10.23,10.43,10.35,8.44
AT1G02270	8.22,8.57,8.64,8.66,7.71,8.63,8.38,8.20,8.13,8.76,8.01,8.39
AT1G54780	12.61,13.78,13.69,13.28,12.20,13.78,13.65,13.07,12.54,13.81,13.71,12.97
AT1G54570	7.00,7.88,8.70,8.08,6.66,7.75,8.35,7.52,7.12,7.77,8.53,7.70
AT1G22750	8.53,9.71,9.96,8.04,8.08,9.66,9.75,8.28,7.72,9.76,9.68,7.99
AT1G22640	8.06,8.38,8.35,7.42,8.28,8.31,8.66,7.54,7.75,8.47,8.74,7.94
AT1G22770	6.08,8.56,8.29,8.22,6.55,8.65,8.43,7.54,6.47,8.66,8.22,7.69
AT1G54820	7.78,10.31,10.24,8.07,7.52,10.49,9.94,8.32,8.10,10.43,9.92,8.15
AT1G60140	11.43,9.84,9.19,11.83,11.67,10.00,9.29,11.57,11.50,10.04,9.61,11.64
AT1G09140	8.15,8.30,7.97,8.35,8.38,8.64,8.01,8.46,8.38,8.41,8.07,8.38
AT1G70410	12.44,12.39,12.68,12.52,12.04,12.30,12.54,12.56,12.14,12.51,12.44,12.30
AT1G70420	7.13,8.98,9.30,7.96,7.44,9.37,8.99,7.80,6.75,9.87,8.89,7.69
AT2G25080	12.84,13.38,13.12,12.98,12.55,13.37,12.88,12.59,12.55,13.37,12.79,12.56
AT1G61740	11.32,10.49,10.76,10.77,11.34,10.46,10.70,10.64,10.74,10.35,10.72,10.69
AT1G10360	11.14,11.37,11.59,11.15,10.64,11.38,11.36,11.03,10.78,11.39,11.38,10.57
AT1G10370	5.06,8.11,7.79,5.61,5.24,8.21,7.32,4.95,5.33,8.25,7.72,5.12
AT1G27480	8.02,9.70,9.59,8.77,7.55,9.25,9.71,8.78,7.54,9.81,9.31,7.65
AT1G27300	10.39,9.73,9.47,10.79,10.73,9.61,9.88,10.45,10.21,9.34,9.78,10.26
AT1G10200	11.68,10.27,11.89,9.39,11.60,10.39,10.64,10.16,10.71,10.48,10.38,10.23
AT1G10150	8.67,8.51,8.27,8.63,8.69,8.74,8.72,9.07,8.42,9.01,9.11,8.56
AT1G10090	8.65,8.18,8.41,8.89,8.48,8.16,8.16,8.30,8.77,8.35,7.97,8.44
AT1G10060	7.32,8.06,7.90,8.03,7.74,8.13,8.23,8.53,7.62,8.01,8.51,8.05
AT1G04620	9.51,8.31,8.87,9.41,9.32,7.81,8.97,9.55,9.78,8.31,9.26,9.73
AT1G04550	9.05,9.25,9.30,7.88,8.73,9.46,9.24,8.49,9.00,9.37,9.31,8.36
AT1G04710	7.67,9.12,8.94,8.26,7.71,9.07,9.04,8.46,7.94,9.03,8.93,8.36
AT1G04530	7.04,7.90,7.68,6.45,6.86,8.07,7.75,6.73,7.20,8.44,7.51,6.27
AT1G04640	10.50,10.57,11.19,11.18,10.06,10.35,10.87,10.59,10.06,10.03,10.82,10.27
AT1G65490	7.91,9.39,9.23,7.88,6.92,8.87,9.34,7.61,7.36,9.08,9.16,5.52
AT1G08980	11.53,10.84,10.59,11.58,11.55,10.96,10.66,11.75,11.44,11.01,10.62,11.60
AT1G09795	10.13,10.88,11.27,10.96,10.24,10.87,11.08,11.10,10.34,10.93,11.24,10.79
AT1G09850	7.19,8.01,8.00,8.06,7.32,7.91,7.93,7.99,7.81,7.99,7.89,7.91
AT1G70210	6.69,8.11,7.94,8.13,7.65,8.45,8.67,8.23,7.61,8.55,8.83,8.35
AT1G22850	11.57,12.27,11.91,11.65,11.30,12.15,11.89,11.44,11.39,12.15,11.94,11.18
AT1G62290	8.09,8.39,8.48,8.33,7.56,8.62,8.43,8.40,7.90,8.62,8.45,8.22
AT1G08660	9.61,9.22,8.62,9.46,9.76,9.19,9.00,9.67,9.89,9.26,9.00,9.97
AT1G08550	12.15,13.20,13.13,13.07,12.03,13.26,13.06,13.08,12.26,13.43,13.20,12.88
AT1G03610	11.79,10.35,10.24,11.25,11.95,10.36,10.16,10.70,11.59,10.50,10.46,10.72
AT1G03600	14.15,14.34,14.64,13.94,14.03,14.36,14.33,13.75,13.79,14.42,14.36,13.49
AT1G03430	7.17,8.25,7.91,7.25,6.70,8.26,7.80,7.35,7.77,8.13,8.13,7.62
AT1G24100	7.64,9.31,9.47,8.19,7.21,9.66,9.71,7.82,8.48,9.70,9.76,8.65
AT1G23205	3.95,8.66,9.57,4.03,3.67,8.38,8.87,4.29,3.56,8.39,8.63,3.67
AT1G23090	7.52,6.26,6.96,7.63,7.01,5.88,6.65,7.84,6.80,6.09,6.18,7.79
AT1G77090	10.04,11.62,11.47,10.22,9.67,11.51,11.28,10.11,10.06,11.59,11.58,10.20
AT1G60600	4.49,6.85,6.70,5.49,3.90,6.96,6.74,5.42,4.28,6.96,7.01,5.54
AT1G61520	15.32,15.41,15.34,15.37,15.14,15.35,15.28,15.20,15.24,15.42,15.33,15.26
AT1G62510	11.38,12.38,11.35,11.36,11.46,12.01,10.98,10.94,10.73,12.20,11.02,10.46
AT1G62540	3.71,9.30,8.38,5.71,4.51,9.30,8.72,6.39,5.09,9.00,8.22,7.64
AT1G51400	13.59,13.99,13.87,13.88,13.29,13.91,13.93,13.61,13.26,13.98,13.87,13.62
AT1G23820	10.97,10.56,10.51,10.67,11.03,10.69,10.60,10.87,10.97,10.83,10.60,10.72
AT2G36630	2.78,3.87,2.86,2.81,2.85,3.01,2.95,2.81,2.73,2.93,2.91,2.85
AT2G43018	5.80,6.45,6.68,4.80,5.92,6.84,6.93,5.46,5.94,6.76,6.64,5.38
AT2G43010	9.50,9.34,9.33,9.15,9.82,9.26,9.06,9.02,9.56,9.25,8.96,9.25
AT2G20270	10.64,10.85,11.50,10.86,10.50,10.78,10.76,10.47,10.55,10.63,11.04,10.46
AT2G16600	11.79,12.19,12.62,11.72,11.96,12.24,12.35,11.95,12.18,12.19,12.45,12.06
AT2G16660	5.39,5.50,6.37,7.29,5.04,5.29,6.03,7.10,5.52,5.11,5.74,6.27
AT2G46550	11.23,10.78,10.99,10.76,10.98,10.91,10.85,10.71,10.86,11.14,10.79,10.62
AT2G37130	11.24,9.86,9.14,11.65,11.45,9.86,9.76,11.33,11.49,9.51,9.89,11.45
AT2G15890	11.44,11.03,10.99,12.70,11.74,11.32,11.14,12.65,11.42,11.60,11.51,12.46
AT2G15960	12.35,10.95,11.14,12.40,12.29,10.96,11.09,11.93,12.06,11.21,11.13,11.96
AT2G05630	9.41,9.33,9.85,10.07,9.09,9.11,9.43,9.59,9.37,9.14,9.50,9.58
AT2G05620	13.46,13.45,13.22,13.16,13.04,13.20,13.26,13.01,13.23,13.28,13.20,12.69
AT2G28200	10.22,8.67,9.16,9.70,10.49,8.22,9.24,9.66,9.17,8.16,9.09,8.90
AT2G20180	4.80,5.93,4.52,5.77,5.07,5.73,4.85,4.79,4.17,5.25,5.12,5.08
AT2G25520	8.96,8.18,8.38,7.67,8.94,8.28,8.44,8.35,8.82,8.31,8.35,8.38
AT2G27228	8.88,8.29,9.00,8.02,8.81,8.51,8.93,8.39,8.88,8.48,8.40,8.62
AT2G03550	7.52,7.32,7.48,6.81,7.72,7.55,7.82,6.97,7.20,7.49,7.97,7.15
AT2G03420	9.71,11.05,11.31,10.85,9.33,11.05,11.14,10.45,9.50,11.02,11.16,10.32
AT2G03340	9.10,9.63,9.62,9.75,9.30,9.76,9.74,9.87,9.23,9.80,9.67,9.75
AT2G48020	8.59,8.13,7.92,8.23,8.68,8.17,8.03,8.49,8.02,8.16,7.76,8.21
AT2G01170	8.42,8.67,8.40,9.46,8.88,8.62,8.62,9.43,8.67,8.80,8.59,8.97
AT2G35780	11.18,11.26,11.24,11.12,11.09,11.25,10.86,10.85,11.41,11.19,10.73,10.90
AT2G15020	6.90,8.65,8.05,5.26,6.28,8.64,8.25,5.73,6.30,8.58,8.12,4.31
AT2G25730	9.17,8.96,9.05,9.26,9.27,8.87,9.11,9.64,9.46,8.99,9.01,9.65
AT2G15090	9.82,8.46,9.30,9.94,8.99,8.57,8.91,9.96,9.52,8.81,9.24,9.49
AT2G19480	13.04,12.17,12.26,12.46,13.03,12.42,12.23,12.82,13.04,12.38,12.27,12.80
AT2G19470	10.10,9.62,9.65,10.41,10.25,9.70,9.45,10.36,10.28,9.67,9.70,10.27
AT2G37478	8.41,6.60,7.75,5.23,8.08,6.83,7.08,6.74,7.55,6.98,6.81,6.57
AT2G37240	9.81,11.39,11.05,10.14,9.38,11.39,11.21,10.15,9.37,11.70,11.18,9.90
AT2G24270	10.31,10.97,10.87,9.74,10.66,11.33,10.97,10.51,10.52,11.36,10.93,10.40
AT2G24100	9.63,8.29,8.45,8.77,9.61,8.15,8.16,8.39,9.68,7.90,8.36,8.63
AT2G18700	12.37,12.31,11.39,12.87,12.64,12.40,11.64,12.63,12.34,12.39,11.78,12.59
AT2G38010	4.07,7.99,8.45,6.92,4.88,8.06,8.53,7.34,4.96,8.01,8.44,7.45
AT2G38000	9.54,9.20,8.67,9.60,9.61,9.27,8.93,9.71,9.71,9.25,9.09,9.73
AT2G02070	9.64,8.78,9.89,9.14,9.22,8.45,9.37,9.08,8.48,8.73,9.09,8.61
AT2G28080	8.21,7.86,8.58,8.64,8.11,7.97,8.27,8.40,8.49,7.91,8.35,8.22
AT2G28900	13.66,13.44,13.72,13.80,13.54,13.53,13.64,13.84,13.85,13.59,13.69,13.95
AT2G29400	11.41,10.50,10.31,10.59,11.46,10.43,10.36,10.78,11.36,10.54,10.43,10.71
AT2G27830	9.56,8.06,8.81,9.78,10.23,7.86,9.15,10.09,8.91,8.19,9.49,9.67
AT2G29310	9.18,10.68,10.92,10.18,8.86,10.58,10.80,10.05,9.18,10.76,10.98,10.05
AT2G29300	5.58,8.44,7.22,6.59,5.18,8.25,7.64,7.24,6.36,8.35,7.76,6.67
AT2G29290	10.42,11.60,11.45,11.04,10.51,11.48,11.51,11.09,10.29,11.47,11.61,10.95
AT2G29390	7.46,8.45,8.63,7.44,7.43,8.39,8.17,7.12,7.81,8.57,8.64,7.63
AT2G29360	10.23,11.60,11.46,9.74,9.95,11.59,11.40,10.13,9.95,11.56,11.55,9.86
AT2G46690	10.76,11.42,11.72,10.34,10.90,11.28,11.43,10.19,10.55,11.34,11.29,10.44
AT2G41250	11.21,11.80,11.39,9.19,11.09,11.76,11.53,9.05,10.99,11.70,11.50,9.24
AT2G41290	8.10,10.44,10.23,9.09,7.84,10.26,10.11,8.55,7.86,10.38,10.02,7.85
AT2G43100	7.02,9.99,10.85,7.88,7.67,10.27,10.54,7.17,7.73,10.08,10.45,7.69
AT2G38670	9.22,9.92,9.81,9.64,9.30,9.99,9.80,9.48,9.60,9.97,10.00,9.64
AT2G38550	9.68,10.02,10.14,9.89,9.83,10.13,10.25,10.22,9.96,10.12,10.25,10.11
AT2G41330	9.07,8.21,8.14,9.50,8.61,8.06,8.32,9.23,8.56,7.86,8.21,8.57
AT2G07180	12.25,10.44,10.63,11.04,12.01,10.32,10.51,11.13,12.22,10.47,10.45,11.33
AT2G47910	11.26,11.27,11.06,11.48,11.39,11.34,11.59,11.58,10.99,11.26,11.47,11.23
AT2G07050	9.30,9.55,9.31,9.44,9.61,9.66,9.21,9.58,9.72,9.80,9.17,9.65
AT2G06925	10.59,10.63,11.48,10.63,10.54,10.64,10.96,10.17,10.60,10.50,10.80,10.48
AT2G47890	9.90,9.41,9.67,10.57,10.02,9.01,9.54,10.04,9.60,9.15,9.43,9.77
AT2G46170	8.15,8.50,9.06,7.50,8.02,8.38,8.85,7.68,7.99,8.44,8.80,7.57
AT2G46080	8.98,9.56,9.49,8.89,8.97,9.34,9.39,8.93,9.08,9.64,9.37,8.54
AT2G23840	6.70,8.94,8.20,6.85,6.38,8.81,8.64,6.69,6.44,8.97,8.66,6.48
AT2G24060	11.12,11.39,11.70,11.10,10.82,11.53,11.46,10.96,11.25,11.54,11.45,10.93
AT2G29670	10.73,11.60,10.55,12.30,10.87,11.60,10.73,11.91,10.57,11.66,10.93,11.46
AT2G25840	8.30,8.49,8.61,8.33,8.31,8.49,8.54,8.55,8.41,8.65,8.64,8.61
AT2G25830	8.49,10.18,10.42,9.07,8.50,10.17,9.78,8.88,8.79,10.08,10.16,8.61
AT2G29650	10.41,12.06,11.61,9.51,9.99,12.13,11.54,9.55,10.35,12.00,11.59,9.46
AT2G29630	10.54,11.07,11.25,11.36,10.46,10.92,11.19,11.12,10.85,11.08,11.25,10.89
AT2G03310	9.44,11.62,11.59,10.69,9.48,11.59,11.36,10.27,9.60,11.85,11.50,10.11
AT2G46820	13.91,14.16,14.28,13.91,13.51,14.07,14.09,13.72,13.67,14.24,14.20,13.67
AT2G46735	8.08,9.39,9.47,8.49,8.07,9.11,9.62,8.36,7.88,9.26,9.08,7.68
AT2G46900	11.08,9.32,8.97,10.97,11.06,9.48,9.07,10.68,10.94,9.28,9.00,10.83
AT2G22830	4.84,6.05,5.57,5.70,5.34,6.28,5.49,6.33,5.75,5.73,5.57,6.48
AT2G25930	11.31,10.55,10.86,11.73,11.38,10.80,10.66,11.74,11.54,10.84,10.79,11.62
AT2G26900	10.16,11.57,12.03,10.34,9.98,11.61,11.58,10.28,10.42,11.66,11.74,10.44
